video_id,author,channel,cleaned_text,likes,reply_count,published_at,vader_sentiment,vader_sentiment_label
gF9kkB0UWYQ,@SebastianPeitsch,http://www.youtube.com/@SebastianPeitsch,germany wound coal nuclear conservative party want lose vote chose wind nuclear first vote gained people afraid fukushima time financial crisis germany chose absolutely kneecap buildup solar wind cant austerity spend money funny enough also meant rail autobahn network fell disrepair repair massive cost ukraine war came guess happened dependent cheap russian gas zero replacement kneecapped solar already planned exit nuclearbrbrthats basically answer neoliberal bullst politics geared handing crony oil gas industry money decomissioning nuclear plant golden parachute company running pay billion euro getting rid waste current projected cost get rid said waste billion fund barely billion go guess interest investment fund made cover already minimum interest rate need cover cost dont go go inflation year kind problem wouldnt say brbrthe exit badly planned natural gas labeled quotgreenquot bridge technology gas supply fell floor maybe plant shouldve run longer actual problem isnt shutting plant problem build replacement save money ridiculous considering massive cost due ukraine war russia imperialistic policy could anticipated know money pocket politician crony important,1,0,2023-07-24 18:46:11+00:00,-0.872,Negative
gF9kkB0UWYQ,@LongBonbon,http://www.youtube.com/@LongBonbon,one major aspect video conveniently omits concern nuclear waste terminal storage huge aspect german debate clue store waste might well major problem million year future generation come germany realised used break,2,1,2023-07-24 18:38:06+00:00,-0.5994,Negative
gF9kkB0UWYQ,@matthewtalbot6505,http://www.youtube.com/@matthewtalbot6505,quite frankly nuclear power thing fully supplant coal baseload foundation energy grid germany shutting reactor favor lighting coalgas fire quite frankly shooting foot due trace amount radioactive element within coal deposit ash created burning coal radioactive hazard public properly stored spent fuel rod nobody proposing encase coal ash foot thick concrete steel container rated maintain integrity even hit head speeding freight train burying hole rest eternity coal plant regulated build containing radioactive material generate like nuclear plant theyd wildly expensive timeconsuming build,7,0,2023-07-24 18:16:55+00:00,0.8176,Positive
gF9kkB0UWYQ,@milian_idk,http://www.youtube.com/@milian_idk,goverment hate nuclear power,0,0,2023-07-24 18:01:01+00:00,-0.5719,Negative
gF9kkB0UWYQ,@armbsecure,http://www.youtube.com/@armbsecure,sadly thing france false thanks macron expensive electricity cant export anymore doesnt give country money,1,0,2023-07-24 17:52:45+00:00,0.0258,Neutral
gF9kkB0UWYQ,@DnBclassictunes,http://www.youtube.com/@DnBclassictunes,biggest exporter uranium,0,1,2023-07-24 17:43:47+00:00,0.0,Neutral
gF9kkB0UWYQ,@Sidistic_Atheist,http://www.youtube.com/@Sidistic_Atheist,someone stood top sellafield reactor called windscale time college trip electrical engineering student bri still feel nuclear power still best way safe sustainable electricity generation uk,14,3,2023-07-24 17:42:57+00:00,0.836,Positive
gF9kkB0UWYQ,@vincenthilla3762,http://www.youtube.com/@vincenthilla3762,dont understand snrs relevant u theyre still research phase need clean energy already solution like solar wind germany two aspect year hasnt found good place store nuclear waste merkel party delayed expansion solar wind heavily,0,1,2023-07-24 17:33:29+00:00,0.6362,Positive
gF9kkB0UWYQ,@ChristopherBurtraw,http://www.youtube.com/@ChristopherBurtraw,dont think age thing dire made video maybe beef maintenance checkup practice lot western reactor design hell even rbmk reactor modern mod far outlasted initial design parameter pretty successfully shut least equivalent amount power output new reactor,99,5,2023-07-24 17:31:00+00:00,-0.296,Negative
gF9kkB0UWYQ,@Phoenix-rising,http://www.youtube.com/@Phoenix-rising,know nothing germany,0,0,2023-07-24 17:22:30+00:00,0.0,Neutral
gF9kkB0UWYQ,@willempasterkamp862,http://www.youtube.com/@willempasterkamp862,tsernobil never scared still teenager simply knew nowhere run hide,0,0,2023-07-24 17:11:32+00:00,0.4449,Positive
gF9kkB0UWYQ,@eigengrau1,http://www.youtube.com/@eigengrau1,lefty germany,1,0,2023-07-24 16:55:34+00:00,0.0,Neutral
gF9kkB0UWYQ,@stefo5744,http://www.youtube.com/@stefo5744,nuclear power cleanest energy planet beside uranium trash new reactor coming called running shaft reactor wich us trash reactor reuse,1,0,2023-07-24 16:31:51+00:00,0.2732,Positive
gF9kkB0UWYQ,@Miratesus,http://www.youtube.com/@Miratesus,left severely mentally handicapped neutered ww,1,0,2023-07-24 16:28:55+00:00,-0.4588,Negative
gF9kkB0UWYQ,@ExtremeExploring,http://www.youtube.com/@ExtremeExploring,completely forgot one important point nuclear energy wich nuclear waste way getting rid halflife time thousand bilion year single solution put waste technology save storage hundred thousand year even human go extinct due climate change together specie know today completely new ecosystem develops new specie roam earth still suffer radiation waste produced cover energy short period time look long waste stay dangerous long benefited human think would good idea absurd dont know put store save time dangerous maybe figure first leave future generation like leave climate catastrophy,1,1,2023-07-24 16:06:17+00:00,-0.4472,Negative
gF9kkB0UWYQ,@caseyb1346,http://www.youtube.com/@caseyb1346,germany hate nuclear power quotchernobylquot k got good video peace,0,0,2023-07-24 15:47:50+00:00,0.4019,Positive
gF9kkB0UWYQ,@GalliadII,http://www.youtube.com/@GalliadII,personally think long term fusion best chance since development could last year viable would consider nuclear good solution time store waste year find way either destroy launch space,0,1,2023-07-24 15:06:26+00:00,0.6249,Positive
gF9kkB0UWYQ,@Leopard2A5GER,http://www.youtube.com/@Leopard2A5GER,take consideration time summer france nuclear power plant couldnt cooled due water shortage france import energy instead exporting,0,1,2023-07-24 14:54:27+00:00,0.0258,Neutral
gF9kkB0UWYQ,@no_rubbernecking,http://www.youtube.com/@no_rubbernecking,think year excessive average age nuclear power reactor fleet never look fleet usbr anyway german concern wellfounded design flaw caused fukushima still rectified there realistic prospect current prospective design solid fuel reactor solution lie pushing forward flibe moltensalt reactor msr model massive public investment level apollo program continue resist refuse well reap continued consequence continuing stubbornness willful blindness legacy nuclear sustainable ongoing fact meltdown emergency radiation release nearly count ten br even ignore environmentalhealth risk continuing trend push cost power ever higher never competitive rate need passive failsafe technology safe say point apparently feasible solid fuel reactor,1,3,2023-07-24 14:38:10+00:00,0.1235,Positive
gF9kkB0UWYQ,@blakemerrithew9162,http://www.youtube.com/@blakemerrithew9162,clear suncore rule germany power mind,0,0,2023-07-24 14:36:44+00:00,0.3818,Positive
gF9kkB0UWYQ,@BlackStarASMR,http://www.youtube.com/@BlackStarASMR,germany smart reason german nuclear power plant anymore simple major accident nuclear power plant may make whole region inhabitable year country like france big problem regard put radioactive garbage resulting nuclear power plant garbage stay dangerously radioactive year age coal power plant year germany germany get energy clean climatefriendly renewable energy longterm plan become reality maybe country simply good longterm planning germany one model country use renewable energy,0,1,2023-07-24 14:33:36+00:00,0.743,Positive
gF9kkB0UWYQ,@Xerdoz,http://www.youtube.com/@Xerdoz,got bribe russia get hooked russian gas oil,1,1,2023-07-24 14:32:11+00:00,-0.2023,Negative
gF9kkB0UWYQ,@CheeseOfMasters,http://www.youtube.com/@CheeseOfMasters,short answer brbecause current administration hate germany industry,2,0,2023-07-24 14:29:03+00:00,-0.5719,Negative
gF9kkB0UWYQ,@dannyhaych,http://www.youtube.com/@dannyhaych,wierdos always preffered gas,1,0,2023-07-24 14:18:39+00:00,0.0,Neutral
gF9kkB0UWYQ,@salahidin,http://www.youtube.com/@salahidin,comparing kwh cost renewables nuclear bit misleading former include additional expense grid storage necessary available hday nuclear plant moreover exactly designed last year last much longer adequate amount investment french nuclear plant le available usual last year major maintenance coincided maintenance delay caused covid,4,0,2023-07-24 14:13:39+00:00,-0.4767,Negative
gF9kkB0UWYQ,@der_kanadier,http://www.youtube.com/@der_kanadier,german green quotwatermelon partyquot green outside red inside entirely using stupid people cripple prosperity germany arent environmentalist socialist,1,1,2023-07-24 14:09:18+00:00,-0.5688,Negative
gF9kkB0UWYQ,@windy1439,http://www.youtube.com/@windy1439,teacher enjoying life wasting,8,0,2023-07-24 14:06:58+00:00,0.1779,Positive
gF9kkB0UWYQ,@Elfboii,http://www.youtube.com/@Elfboii,yeah yeah success green revolution germany energy cost five time high unreliable dependent putin dictator around worldbrburning lignite per unit energy produce pollution started quotgreen revolutionquotbrand response criticism quotwe stupid virtue signaling destructive thing fasterquotbrbrnet zero zero peasant quotwequot get used le always say quotwequot u peasant,2,0,2023-07-24 14:03:41+00:00,0.4215,Positive
gF9kkB0UWYQ,@c0llesystem,http://www.youtube.com/@c0llesystem,german green destroying german industry dont want coal dont want oil dont want nuclear energy,3,0,2023-07-24 13:53:02+00:00,-0.7253,Negative
gF9kkB0UWYQ,@tindekappa9047,http://www.youtube.com/@tindekappa9047,mean argument germany might invested new nuclear reactor future might well close bizarre dont gain anything way might well let run course gain extra energy dont new reactor lined theyre position,1,0,2023-07-24 13:35:41+00:00,-0.6189,Negative
gF9kkB0UWYQ,@davidkummer9095,http://www.youtube.com/@davidkummer9095,nachteile der kernkraft wurden leider nicht genant und beide knnten noch viel wichtiger sein al da alter der reaktoren br wasserbrgt war fr die reaktoren frankreich ein desaster waren ausgefallen weil wasser gefehlt hat oder weil andere strungen aufgetreten sind da hat dazu gefhrt da die strompreise deutschland massiv gestiegen sind frankreich gab e ja einen gedecketeln strompreis die kosten fr diese supventionierung mssen andere generationen tragen wie oft br abfallbrgt bi heute gibt e ein einziges land da ein atommlllager hat alle anderen suchen noch oder sind bauen wir reden hier von lagerdauer und bisher ist die neue reaktorklasse die da material verarbeiten soll nicht sicht und e wird schon ber jahre daran gefoscht auch deutschland bi e aufgegeben wurde brbrwas mich auch immer wieder den akws geschockt hat sind die versicherungen brakws deutschland waren mit millionen dm versichert wie lange da gereicht htte sieht man fukuschima,0,0,2023-07-24 13:31:05+00:00,-0.9823,Negative
gF9kkB0UWYQ,@classicb6049,http://www.youtube.com/@classicb6049,nuclear energy still dirty energy risk nuclear explosion nuclear waste,0,2,2023-07-24 13:19:41+00:00,-0.5574,Negative
gF9kkB0UWYQ,@Konspiration100,http://www.youtube.com/@Konspiration100,german say cheap energy much important green party made mistrakes brainwashed ideology unable see obstacle ignoring attacking one wrong dealing worse later many german really fed stupid experiment full illusion making life especially people live worst condition already poorest even harder alternative argument least afd reason rise nothing else destroying democrcy fighting opposite idea green one cause rise afd destruction democracy leader green party clearly behave talk anti democratic leader already lost position,1,0,2023-07-24 13:07:18+00:00,-0.9759,Negative
gF9kkB0UWYQ,@maanvol,http://www.youtube.com/@maanvol,href gas cut russia germany refused put nord stream service made ready market germany pressure u uk caved started reject energy russia nord stream gas compressor held hostage west sanction russia west refused pay delivery russian energy russian asset frozen west unreliable please nato expansion near russia border land indeed call peace democracy europe imposed u uk,2,1,2023-07-24 12:57:52+00:00,0.4404,Positive
gF9kkB0UWYQ,@ML-jf1xe,http://www.youtube.com/@ML-jf1xe,stupid communist merkel,0,0,2023-07-24 12:48:59+00:00,-0.5267,Negative
gF9kkB0UWYQ,@InformedKiwi,http://www.youtube.com/@InformedKiwi,instead nuclear energy germany became reliant russian gas,3,0,2023-07-24 12:43:59+00:00,0.3818,Positive
gF9kkB0UWYQ,@InformedKiwi,http://www.youtube.com/@InformedKiwi,coal cause caused lot heath issue including lot death better managed coal still high use management nuclear also infinitely better managed latest generation reactor superior built western world,1,0,2023-07-24 12:33:06+00:00,0.6597,Positive
gF9kkB0UWYQ,@SIP871,http://www.youtube.com/@SIP871,great video didnt talk nuclear waste,0,1,2023-07-24 12:16:33+00:00,0.753,Positive
gF9kkB0UWYQ,@panda4247,http://www.youtube.com/@panda4247,germany decision shut nuclear plant questionable say least larger context energy policy complete shit apparently want ban petroldiesel car promoting electric vehicle everything else reopen coal plant already closedbrnuclear way managed properlybrbralso regarding renewables take swel sea wave energy limited design france lot coast germany northern coast isnt exacly holiday destination perhaps would good candidate country system like big enough environmental enough perhaps want try something lite,2,1,2023-07-24 12:13:54+00:00,-0.2163,Negative
gF9kkB0UWYQ,@Ghazanfierce,http://www.youtube.com/@Ghazanfierce,german phassed nuclear power plant start depending exported fuel genius move,2,8,2023-07-24 12:03:17+00:00,0.0,Neutral
gF9kkB0UWYQ,@walterpost9073,http://www.youtube.com/@walterpost9073,last summer germany rescue france reactor failed didnt enough water cool nuclear reactor export energy france doesnt face blackout yeah youre welcome france,0,7,2023-07-24 12:00:41+00:00,0.3071,Positive
gF9kkB0UWYQ,@hnhl2770,http://www.youtube.com/@hnhl2770,nuclear energy odds russia longterm goal subjecting germany much cenrtal eastern europe possible energy imperialism green party always prosoviet prorussia coup de grace putin literally put german chancellor payroll gerhard schoeder simply massive case corruption political class foreign hostile power,1,0,2023-07-24 11:58:45+00:00,0.7269,Positive
gF9kkB0UWYQ,@sajiretto,http://www.youtube.com/@sajiretto,quite simple dont want energy reason shutting food production quottoo many peoplequot goal kill billion people,1,1,2023-07-24 11:55:23+00:00,-0.7906,Negative
